FormattedTime,ARIMA,SARIMA,ETS,RNN,LSTM,CNN,GRU,TCN,Raw,Average
05:48:40,1113.7925520710974,1216.366495529582,1260.0549158378917,1358.0943603515625,1536.3011474609375,1251.8575439453125,1365.37890625,1015.0081787109376,1150.0,1264.6067625196652
05:48:45,1108.390080785965,1230.303715204401,1383.967626937282,1432.95849609375,1673.0638427734375,1484.545166015625,1535.8173828125,1310.89697265625,456.0,1394.9929104099015
05:48:50,1104.4360214621709,1212.861454888472,1446.4079004664331,1472.453369140625,1748.230712890625,1476.8037109375,1634.4229736328125,1363.2647705078125,1060.0,1432.3601142408063
05:48:55,1060.784607384004,1068.6336511253571,901.3366033062372,1212.8311767578125,1323.6771240234375,1217.80517578125,1307.87451171875,1119.45654296875,534.0,1151.5499241331997
05:49:00,1193.2906059158763,1244.0088682123703,992.5850706193168,1741.58935546875,1810.172607421875,1564.3349609375,1880.8509521484373,1337.4168701171875,2010.0,1470.5311613551642
05:49:05,1290.264265426574,1425.2628098144664,1203.4266779432355,2077.82666015625,2139.046875,1894.8599853515625,2129.165771484375,1523.8367919921875,2320.0,1710.4612296460814
05:49:10,1361.233812036456,1575.2021591559594,1451.844500020742,2091.881103515625,2174.07666015625,1869.6500244140625,2145.03662109375,1860.8858642578125,2630.0,1816.2263430813323
05:49:15,1413.1724165134442,1649.6222028282773,1604.3867787876643,1826.341552734375,1978.4434814453125,1763.196044921875,1792.5455322265625,1885.70947265625,518.0,1739.17718526422
05:49:20,1006.1906717348678,981.087518528715,910.423707218494,1031.56396484375,1005.8451538085938,928.1524047851562,886.9112548828125,1111.9884033203125,1270.0,982.7703848903377
05:49:25,645.4981411731676,573.3868261992004,257.7336597559411,717.8637084960938,775.9390258789062,726.6690063476562,606.8668212890625,968.1754760742188,759.0,659.0165831517809
05:49:30,381.4649180445681,285.08902027712827,-438.8895779097065,781.2049560546875,884.0257568359375,877.5549926757812,795.6636962890625,1086.94287109375,298.0,581.6320791701511
05:49:35,188.1879937702752,104.04970165936618,-986.274232401049,1007.4302978515624,1232.7911376953125,1198.1712646484375,1216.8663330078125,1334.072998046875,1140.0,661.9119367848241
05:49:40,46.70591430205525,-8.321835602133703,-1463.9799091339062,1262.18994140625,1626.88525390625,1514.3673095703125,1544.5579833984375,1575.9779052734375,1250.0,762.2978203900878
05:49:45,1409.9648991568974,1397.910575733762,1456.611729710947,1322.419921875,1457.688720703125,1476.24853515625,1486.240966796875,1728.0286865234375,1110.0,1466.8892544570367
05:49:50,1579.9449746722917,1530.2410097284703,1673.994862722947,1291.224365234375,1307.6583251953125,1733.56201171875,1452.47265625,1953.98974609375,1470.0,1565.385993951987
05:49:55,1704.350941534825,1610.6892908851644,1860.0044570756984,1291.0302734375,1365.474609375,1906.611083984375,1360.261474609375,1958.1771240234373,1810.0,1632.074906865672
05:50:00,1795.4018752638208,1694.655144511596,2114.32341226394,1314.217041015625,1491.6177978515625,1962.125,1312.0498046875,2000.584716796875,454.0,1710.621849048865
05:50:05,1862.0407410835169,1808.5942574790024,2488.222415091096,1384.2049560546875,1287.4857177734375,1954.2869873046875,1329.6080322265625,1706.3695068359375,909.0,1727.601576731116
05:50:10,1627.2931195334322,1630.722819505765,1547.1502293007084,1701.576171875,1497.81982421875,1536.4669189453125,1745.623291015625,1607.60693359375,1690.0,1611.7824134985428
05:50:15,1864.77460242304,1852.5660932047767,1696.4909857139985,2089.892333984375,1979.87451171875,1764.7154541015625,2094.9912109375,1778.2142333984375,2480.0,1890.189928185305
05:50:20,2038.555670154112,1969.273954863862,1707.7019671645137,2109.70068359375,1955.469970703125,1838.030029296875,2148.220947265625,1831.1927490234373,2810.0,1949.7682465081625
05:50:25,2165.722888137964,2023.7124600802345,1656.0149208797632,1925.2822265625,1807.790771484375,1611.85107421875,2055.763671875,1789.7611083984375,909.0,1879.487390204628
05:50:30,2258.7796378799903,2064.1865374666786,1560.383455490769,1630.5115966796875,1633.886474609375,1453.4830322265625,1650.5025634765625,1745.865478515625,1140.0,1749.6998470431563
05:50:35,1049.1479124933664,1058.102937472922,1073.381182372432,1205.58251953125,1108.5133056640625,1122.966064453125,1221.172119140625,1136.72900390625,877.0,1121.949380629254
05:50:40,872.6707670558866,896.7647265550581,926.283512482632,1339.0606689453125,1272.349609375,1244.3642578125,1401.2625732421875,1342.8211669921875,1240.0,1161.9471603075956
05:50:45,743.5425551562344,770.2136036305941,768.4384565444632,1576.8145751953125,1431.9383544921875,1443.1605224609375,1624.714111328125,1725.841796875,1860.0,1260.582996960357
05:50:50,649.0595269597669,664.6957606028374,549.1356175077436,1756.352783203125,1646.10791015625,1596.105712890625,1796.170166015625,1830.765380859375,913.0,1311.0491072744185
05:50:55,579.9263570207933,594.1170615543001,298.4671115599708,1779.290771484375,1640.3409423828125,1639.6092529296875,1737.3338623046875,1867.5164794921875,342.0,1267.0752298411016
05:51:00,576.5953993945009,600.2186538732388,572.8405833373193,674.1747436523438,881.3123168945312,726.821044921875,711.9476318359375,847.9852905273438,471.0,698.9869580546363
05:51:05,466.6374135846973,544.2861428015058,538.3787678263362,944.0531616210938,943.2072143554688,980.0927734375,973.4559936523438,1079.40625,824.0,808.6897146598682
05:51:10,386.1934449067109,503.5235134834672,541.5045872835769,1303.1646728515625,1223.7486572265625,1325.1407470703125,1420.405029296875,1294.730224609375,1460.0,999.8013595910553
05:51:15,327.3415839071992,434.66362451870816,448.7701300904092,1612.9376220703125,1488.870361328125,1663.631591796875,1762.2376708984375,1732.19677734375,1630.0,1183.831170244227
05:51:20,284.28625483746805,342.51305139803014,217.900982369288,1726.3404541015625,1478.1976318359375,1845.1181640625,1910.37060546875,1626.866943359375,957.0,1178.949260929114
05:51:25,1102.8974277182197,1106.9700680376995,1054.6199122756802,1109.455810546875,1201.26806640625,1267.8623046875,1082.2525634765625,1410.6419677734375,798.0,1166.9960151152782
05:51:30,1023.325106942594,1047.7480101948522,927.1852515011047,1122.4615478515625,1269.7216796875,1125.831787109375,1041.678466796875,990.5903930664062,1080.0,1068.5677803937838
05:51:35,965.1176654228952,1027.2886164723477,876.740082492456,1235.7645263671875,1400.38037109375,1133.0306396484375,1059.7283935546875,1078.96142578125,1000.0,1097.1264651041265
05:51:40,922.5387106400784,1021.1607192018548,918.3198610087824,1448.3162841796875,1549.1884765625,1161.2320556640625,1234.0263671875,1292.6427001953125,1600.0,1193.4281468299723
05:51:45,891.3920506415695,1008.5697497584384,947.1873207606892,1623.591796875,1661.2371826171875,1246.003173828125,1436.05224609375,1437.690185546875,369.0,1281.4654632652043
05:51:50,942.9122715027552,937.5342124282324,864.4617174165347,1037.639404296875,973.1856079101562,1026.927978515625,1125.3458251953125,952.269775390625,1150.0,982.5345990820144
05:51:55,931.1478686736656,925.139878900532,738.6082290811439,1191.7691650390625,1133.6812744140625,1127.9300537109375,1201.1175537109375,953.2816772460938,1370.0,1025.3344625970544
05:52:00,922.542051849392,947.3763983172652,681.072567372843,1410.8780517578125,1348.958740234375,1345.657470703125,1568.7896728515625,962.38525390625,812.0,1148.457525874078
05:52:05,916.2467826131312,1003.2006628546408,743.1069489547166,1579.489990234375,1460.5615234375,1455.550048828125,1659.3677978515625,1131.391357421875,1740.0,1243.6143890244907
05:52:10,911.6417096065536,1052.9718016041809,842.720557488324,1667.3814697265625,1665.0845947265625,1544.4716796875,1868.0947265625,1391.6187744140625,2720.0,1367.9981642270309
05:52:15,1363.8885770513543,1337.170542019103,1385.5368007157526,1321.8931884765625,1364.758056640625,1265.748779296875,1340.0892333984375,1234.288818359375,660.0,1326.6717494947607
05:52:20,1223.5119748098823,1127.8085735969628,1075.7063001075512,1096.708984375,1264.215576171875,1003.9065551757812,997.9061279296876,1043.093017578125,1280.0,1104.1071387181082
05:52:25,1120.8283098721276,949.45190007135,703.0020594428122,1244.110595703125,1357.268310546875,933.9447631835938,880.1932373046875,1117.5052490234375,1020.0,1038.2880531435012
05:52:30,1045.7165399853502,829.7510669917358,286.3895082909356,1474.780029296875,1582.64306640625,1098.229736328125,1040.5653076171875,1303.0189208984375,1970.0,1082.636771976862
05:52:35,990.7732539335312,770.0112354960118,18.927121762557675,1667.823486328125,1669.886962890625,1323.0045166015625,1323.017333984375,1605.699951171875,3110.0,1171.1429827710829
05:52:40,3060.281158471628,3062.321136422098,3433.6461280999592,2683.7294921875,2765.96484375,2712.888671875,2632.3779296875,3236.62646484375,4440.0,2948.4794781671794
05:52:45,3243.659135984912,3237.3092155696822,4043.764853354376,1922.8624267578125,1847.7303466796875,2338.4658203125,1942.081298828125,2408.13427734375,765.0,2623.0009218538557
05:52:50,3377.7827534598296,3340.256794621483,4595.733150118859,1103.7408447265625,1259.0711669921875,1795.0767822265625,1163.3201904296875,1798.1202392578125,707.0,2304.137740229123
05:52:55,3475.8814728835114,3407.2750014103167,5126.360723586642,773.416748046875,844.3027954101562,1461.870361328125,850.9334106445312,1722.4931640625,646.0,2207.8167096715824
05:53:00,3547.6313923513926,3487.787960648916,5722.660673668313,981.8553466796876,1402.689208984375,1473.5550537109375,931.446044921875,1548.31689453125,446.0,2386.992821937093
05:53:05,688.1234118742063,713.9314466135899,609.2447235552667,780.2062377929688,641.185546875,830.6592407226562,778.1414794921875,1182.9261474609375,959.0,778.0522792983516
05:53:10,801.5805102764452,871.1508545086917,725.2882121827835,1181.00390625,868.609619140625,1138.9761962890625,1109.773681640625,1641.947509765625,1280.0,1042.2913112567321
05:53:15,884.5198269793068,957.0727154747262,745.5022686083316,1322.9012451171875,1247.6951904296875,1390.959228515625,1295.7086181640625,1783.1507568359375,945.0,1203.438731265608
05:53:20,945.1500594813732,958.5216467875188,627.6044002695394,1537.7957763671875,1466.534423828125,1453.3873291015625,1426.1026611328125,1816.8775634765625,461.0,1278.9967325555851
05:53:25,989.4719232172944,910.4844321456592,446.8159030123482,1625.4354248046875,1625.1722412109375,1499.843017578125,1378.4937744140625,1803.4415283203125,404.0,1284.8947805879284
05:53:30,667.9287468115822,674.9194762468804,583.1188175628806,653.4351806640625,477.5942993164063,753.4260864257812,713.380615234375,911.1452026367188,1310.0,679.3685531123359
05:53:35,624.8500069340863,665.1496934474322,588.8588128645122,693.9119262695312,503.0768432617188,902.9977416992188,719.6356201171875,1280.8944091796875,485.0,747.4218817216718
05:53:40,593.3572177131925,697.2625869624695,664.3427727979416,824.4103393554688,581.4871215820312,1182.498291015625,775.965576171875,1710.513427734375,635.0,878.7296666666223
05:53:45,570.3343582764485,741.9000052740333,729.1179810663333,1018.8700561523438,919.2589721679688,1325.404296875,950.3986206054688,1578.5869140625,561.0,979.233900560012
05:53:50,553.503456036376,769.9672655671761,732.4934429928919,1242.546875,1265.5562744140625,1328.971435546875,1205.73779296875,1356.263671875,711.0,1056.8800268001414
05:53:55,1091.237625600325,1092.995692759319,1032.6829273080548,1104.4613037109375,1260.98193359375,1115.8814697265625,1167.650390625,1383.853271484375,1550.0,1156.2180768510405
05:54:00,1245.816383910165,1270.378809505938,1254.7403996750634,1326.1220703125,1410.725341796875,1331.4493408203125,1338.1121826171875,1599.275634765625,1250.0,1347.0775204254583
05:54:05,1358.816865241388,1438.6638359455403,1596.3291315705571,1422.9521484375,1459.5350341796875,1569.32568359375,1380.4835205078125,1776.9512939453125,1260.0,1500.3821891776934
05:54:10,1441.422709153611,1575.084864531927,1975.5180324182847,1441.1611328125,1484.361328125,1501.0340576171875,1406.6070556640625,1589.373779296875,2600.0,1551.820369952431
05:54:15,1501.8094028036069,1642.6909144316587,2258.899673965693,1421.25634765625,1387.452880859375,1465.9178466796875,1319.6910400390625,1465.9150390625,1890.0,1557.9541431872292
05:54:20,2078.2362633535336,2054.2924413898386,1947.201840704214,2131.082275390625,2215.988037109375,2076.17138671875,2138.24853515625,1876.2508544921875,728.0,2064.6839542893467
05:54:25,2181.3832448508288,2113.7073463341467,1894.765952933684,2334.677734375,2514.600830078125,1973.4512939453125,2300.86181640625,1329.0478515625,2440.0,2080.3120088107307
05:54:30,2256.804404608876,2169.71930407782,1798.385160053392,2355.865478515625,2521.7509765625,1777.548828125,2274.835205078125,1286.992431640625,3760.0,2055.2377235827453
05:54:35,2311.952420155973,2239.962765873584,1851.074378698932,2114.773681640625,2211.9912109375,1461.0718994140625,2063.405517578125,1100.4678955078125,455.0,1919.3374712258267
05:54:40,2352.276695578671,2304.301069204086,1973.538393090952,1763.661865234375,1841.4718017578125,1334.974853515625,1793.6376953125,780.9896850585938,951.0,1768.1065073440768
05:54:45,1167.0729278304916,1151.469523167489,883.4946121115321,1445.3770751953125,1540.023681640625,1301.7581787109375,1585.2471923828125,1074.0616455078125,558.0,1268.5631045683765
05:54:50,1187.327517669166,1131.167203531328,567.0798920498851,2441.410400390625,2414.3212890625,1915.6343994140625,2610.334716796875,1419.143310546875,2950.0,1710.8023411826646
05:54:55,1202.132250490137,1110.2176438944543,219.28454389815715,3291.7373046875,3302.930908203125,2407.471923828125,3371.29541015625,1454.9986572265625,4890.0,2045.0085802980389
05:55:00,1212.953507086596,1130.6363624504322,-60.2668477462703,3423.822021484375,3251.187744140625,2479.251953125,3295.209716796875,1732.631591796875,3670.0,2058.1782561418136
05:55:05,1220.8631124636374,1196.1434204470215,-220.2802034701834,2791.924072265625,2688.624755859375,2251.51171875,2608.873291015625,2120.7333984375,3920.0,1832.2991957210752
05:55:10,3800.198682987848,3791.8448803332944,4146.883953128634,3496.4365234375,3334.418212890625,3578.80029296875,3509.7978515625,3410.06298828125,3900.0,3633.5554231988
05:55:15,3507.236703967857,3451.9229023839284,3992.75252990786,2558.59765625,2382.384521484375,2731.456787109375,2327.509765625,2176.78076171875,2750.0,2891.080203555893
05:55:20,3293.110265541512,3144.616578301716,3700.509328990792,1746.048828125,1644.7872314453125,2068.070556640625,1736.71875,1736.95703125,932.0,2383.8523212868695
05:55:25,3136.6048658083187,2896.4678039129703,3345.3421123808034,1379.9036865234375,1612.6441650390625,1907.3140869140625,1354.3876953125,1492.8770751953125,1530.0,2140.6926863858084
05:55:30,3022.214787097548,2742.6480521302365,2946.229763440318,1348.771728515625,1617.3807373046875,1886.113525390625,1356.18798828125,1869.333984375,258.0,2098.6100708169115
05:55:35,1310.2383190141854,1328.562437589521,1265.4203453642515,1380.2138671875,1144.5838623046875,1381.08056640625,1467.7835693359375,1201.4775390625,1860.0,1309.9200632831041
05:55:40,1455.0585134538185,1494.8239764243442,1491.11819945632,1642.0926513671875,1465.3516845703125,1657.6363525390625,1858.269287109375,1445.10888671875,2220.0,1563.6824439548964
05:55:45,1560.9963314613387,1574.4201241116998,1706.110553536431,1609.157958984375,1487.85009765625,1747.9134521484375,1870.913330078125,1508.9747314453125,946.0,1633.2920724277462
05:55:50,1638.4911955417256,1576.138557668713,1859.644523133515,1498.251708984375,1267.21826171875,1764.2542724609375,1846.5260009765625,1678.674560546875,1170.0,1641.1498851289316
05:55:55,1695.1796763108057,1561.4909744408883,1981.7427906406008,1475.740966796875,1191.0489501953125,1476.9127197265625,1765.1015625,1400.3123779296875,549.0,1568.4412523175915
05:56:00,640.7969939436416,681.0640502666976,608.1042019083056,696.133544921875,652.1944580078125,782.9876708984375,797.5814819335938,1029.86669921875,629.0,736.0911376373892
05:56:05,508.2440098114878,656.9305476455515,514.0892075886426,729.4301147460938,795.6253662109375,1173.4925537109375,768.4346923828125,1228.66552734375,1170.0,796.8640024300266
