cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,response_time,status
0.18898772732621272,0.5285632468119918,1696.867619181178,1662.776703130252,3.462899102028799,3687.9199168528958,1
0.1378694140461616,0.5536085232315595,4791.390294971115,4506.875102454911,3.1870810733632537,3382.138664382342,1
0.09134044441097086,0.5044757380624757,1852.3021941204008,1960.7933287280187,2.935352814759533,3206.8016370709106,1
0.10813426086172523,0.5620027040582385,4527.3429242832,4154.677827212366,2.560507132153987,2771.918089326064,1
0.09390895107854082,0.5320409974065126,2516.9522609501755,2389.2741055613233,3.236819036978738,2725.507421002139,1
0.14517469351525372,0.5472182091151844,6841.284797131172,5986.997538078615,2.79459197693651,2112.676497884014,1
0.26073445132520956,0.5404636973553792,9182.761283421058,7992.428041686171,2.8297266478074907,2816.2074341179764,1
0.25737885550934897,0.5409532467680725,4579.313949682736,4247.712813963626,2.7115948262425973,4042.197128110751,1
0.17389914635647397,0.5349486567002866,6186.246526883917,5711.9601409121215,2.975562161236798,2785.0177445282134,1
0.15297188262660089,0.5483271567867211,6752.34525548346,6017.940853148883,2.7016960717929317,2204.1497499661355,1
0.15151820055867268,0.5404174270288166,6475.043319738259,5873.862925539194,2.919068429023631,3437.815733358544,1
0.17055166846832592,0.5344565207476999,3900.776045388691,3505.394854458143,2.735784646081911,2492.248156389795,1
0.1454976112765952,0.5421876222798574,5267.994267850734,4811.14170013001,2.8736970261209325,2853.169262261041,1
0.08333918029917252,0.5389179226752298,2490.463191287157,2314.5262308751685,3.4229334315140063,2704.8198629707967,1
0.19088868248141702,0.5522568215388095,7229.165634079426,6292.886003118711,3.031214389658549,2987.9660911069077,1
0.19871281537850932,0.5403877856166172,3481.5614926009803,3361.9575370929947,2.806007465446116,3009.025591664491,1
0.16044403720836817,0.5404216936539996,4363.3525813654,3950.2962985434197,2.5083332236012157,2551.9819122954814,1
0.13855832061578238,0.5540650081019349,4994.35985454216,4504.665806899885,3.1721450026449434,2743.464608775592,1
0.18613176317762173,0.5367083345260604,4155.93601116931,3749.03018777753,2.5552514656226495,2770.8637411524182,1
0.06838123749261364,0.5353034091236203,1183.6110569429832,1067.492375520658,2.3736965628348825,2690.258591702017,1
0.1896010440359906,0.540375919114852,4298.720789071718,4023.1579951236777,2.8063169203411658,3220.573560441545,1
0.12099577180684545,0.5542351508087169,4731.644814573469,4366.494550490477,2.454229040439143,2438.0351131642874,1
0.20119383905641192,0.540440151154426,3481.4917647041,3364.1642074338483,2.807310737681415,3010.6607708082292,1
0.16217390563293083,0.5393953719916691,6255.997553470825,5516.0261367138855,3.3932586426568467,2976.98795325847,1
0.15079310739861834,0.5465121284181289,6821.656936714285,6175.766301816482,2.494350792677677,2325.2009564098594,1
0.16017111952440133,0.53699052193999,5301.520083177619,5003.050112081132,2.8976281626754012,3368.3811367777153,1
0.16336788469475594,0.5336882641278321,6346.130346246825,5720.928390489468,2.3907451595102733,2060.7451485640886,1
0.16757634081124095,0.5418983450006026,5120.3191322168595,4855.84176343538,3.239502131999312,3976.4610473259727,1
0.1546146656592749,0.5397751325471627,9437.403209427379,8454.388720204784,3.0722449923751824,2130.4682153318,1
0.07197073116601223,0.5444829232021532,2460.4308797777107,2251.5311015849466,2.708859956879358,2920.800486159031,1
0.2039771373075961,0.5541219861247634,6980.006387768079,6454.570478492259,3.153925824476901,2764.239015294704,1
0.1574924517879617,0.5437858829331602,7147.208272678744,6304.022421792854,3.15097779160704,2544.4344838331995,1
0.12497456542435538,0.5359059675944768,7150.508022683979,6244.373381291253,3.5241986071807303,2023.5137343206966,1
0.18008534171415738,0.5460380959162336,5406.117951319437,4990.311261617494,2.79106065615209,2476.6017727893477,1
0.15731143647998713,0.5358777109932561,6393.417773890121,5858.61140528886,2.8715143692461007,3367.5072128443812,1
0.12133603902112264,0.543927224877655,4506.727166036075,4054.499607342431,3.195189076646859,3353.975815770212,1
0.13049511511967368,0.5339359725436303,2870.0636089775644,2689.3377000261617,3.1693622654785143,3719.617700420251,1
0.14189077886511764,0.5395959364518643,5592.046130395232,4987.580405178537,2.5682418679509498,2682.90651821896,1
0.14376701098452882,0.5442225824410535,5762.704605625275,5269.697434680827,2.5671410998386968,3565.4549062694487,1
0.15264137922442678,0.5264086397490182,3453.1756754815256,3202.4122516684693,2.927483647309097,3107.5953686129606,1
0.16268721405281686,0.5350942506239008,7297.780650601812,6529.570296278131,3.1967271964403534,1837.1126836671192,1
0.24268489436681118,0.538875656129776,5740.793177787878,5164.382935491159,2.8473786397260064,2897.220559516627,1
0.20781827786492896,0.5374900858449646,7985.982415457895,7102.792404653591,3.3610401220243737,2833.33357569094,1
0.19675287341411876,0.5394818886490513,2309.8396608866915,2142.8261914458244,3.35719083741504,3711.824600124136,1
0.09057870932935518,0.5294851214108806,2453.4916633211865,2354.99990129126,2.806526491244948,2711.5084299866357,1
0.11419338632107398,0.5311431827597317,2874.036441814433,2768.3195193402616,3.1648793515002747,3688.1050579610664,1
0.05923154648249009,0.5076473246648605,693.2801014088683,659.0923460944052,2.5659125101516493,3749.8971521323597,1
0.19376175252125905,0.5476341270233337,7253.094958650884,6383.034078068952,2.7466633843753705,3049.883432090719,1
0.20334454561128085,0.5758221909127292,9484.179815770674,8518.711138364077,2.5555618239996027,2463.524762019399,1
0.07507853459095777,0.5102644045460275,1801.242508508893,1757.352127408056,2.621067938737768,3212.8531560695724,1
0.15347626810099052,0.5392937085230167,4747.797550160434,4256.282024054612,2.745638616348467,2950.694559379427,1
0.08340481268361222,0.5458880127857036,3857.4198015525258,3555.5678681876852,2.659783540423894,2632.7715261614985,1
0.09725200735877977,0.5434014024172522,4786.48103967016,4751.183830359275,3.4135269298533815,3282.8272412199403,1
0.09819899553035304,0.5411105207142098,3877.8731766736682,3617.909257735811,3.0011638093466364,3522.8039496669494,1
0.14659650497018373,0.5397324118299005,3864.632510811169,3542.1816856596324,2.5775539266017238,2585.5251949198246,1
0.1537848575836771,0.5383427177838741,5910.439873367313,5393.254680068256,3.1598146290109477,3217.1209255466815,1
0.5332159750075656,0.5649615940961017,5483.174496320338,4767.761771017684,2.595440049290482,2044.8468577328817,1
0.18757222759849912,0.5353536597582237,6352.488226923077,5707.84068298474,3.137543212807536,2768.278501631729,1
0.377891565212922,0.554816093850053,5388.685390981528,4730.145634578026,2.7294385503285565,2103.1369297163933,1
0.1445330139267458,0.5245045494973081,4541.251778652192,4039.6572837718077,2.81309911631955,2368.0875701283276,1
0.15081810864081077,0.5479376789493485,4757.128648868516,4320.493303192121,3.1981090482182584,3270.719568428068,1
0.08875107692544183,0.5415173709522799,1593.3616572438582,1512.5627192882573,2.8380947034394532,3899.0462165816357,1
0.10382456294933552,0.5218702224068169,2580.2063309765354,2600.165728830482,3.035063634259159,3471.399159004116,1
0.13867599754215296,0.5362559762293885,4789.192297149949,4301.180370964105,2.7672438370898154,2867.1334693027497,1
0.1775211682927389,0.5500325774057356,6467.666234796615,5724.3549352232385,2.9760954859062516,2169.5829083351446,1
0.14185501436363865,0.5385039975265746,5841.240980970454,5536.604158804119,2.584804867970904,2284.3411371941847,1
0.15893188368456665,0.537785365065923,4519.005048814446,4100.290581433848,2.787557418119192,2573.953039831377,1
0.13800100703868812,0.5240132744239019,4401.974511256388,4174.603912701674,2.8889541217343258,2738.1837214088014,1
0.3281729412043628,0.5401811140883814,6248.7488934860585,5636.871759283387,2.824262251576267,3340.6463904842717,1
0.17839043223749818,0.5417930187223403,4196.012888553558,3887.5416974587906,3.133151325482091,3064.135026986656,1
0.09893685867612124,0.52810589906351,2567.947542809441,2606.436599260468,3.1212237451307603,3514.112508445336,1
0.1309833324769925,0.5349860274484953,5318.913806434284,4623.62764434846,2.392501955492849,2276.0371224025725,1
0.17765426554524566,0.5349370755233718,6146.272629079163,5434.583386572686,3.074255070560958,2604.6606892723553,1
0.13151897328358506,0.5488011343643366,7705.609311997342,6738.486220411068,3.100155174572527,2203.0884263483217,1
0.05987425494946347,0.5069164951926192,665.3416052763268,643.0975325010284,2.511911744358105,3748.67881502393,1
0.2689312772960257,0.5417174733337152,8128.104292701798,7161.880471022089,3.129371589774909,2985.492293680677,1
0.09602103069809596,0.5389738192800956,4218.510801700006,3894.1217962197356,2.672657838798868,2495.1146601209853,1
0.09486653531704703,0.5518478534422029,1716.3743295421318,1660.4331312621275,2.829453387854409,3922.802939613023,1
0.10829111582331997,0.542099371605613,3096.684335949107,3069.639952837525,2.801989907247234,3430.3567847268155,1
0.16463145004765053,0.5413921282570542,5239.891332732862,4651.706098186048,2.9563125485039277,2274.2052670697212,1
0.12213674116362272,0.5384487914417141,4013.454003123156,3546.259294847656,2.6331518109199834,1949.6419855121576,1
0.09767906666004988,0.527455161513453,2457.2653347679834,2383.0463843241055,2.6279214723450988,2671.8040672487923,1
0.13370990630245808,0.5421245905273476,4917.673650364118,4483.244713329366,2.831569495757857,2785.543920227772,1
0.2210833717863383,0.53264594663305,5671.457771933976,5156.7666068897925,2.849248864714674,2795.1441843815173,1
0.13633945472021777,0.5411890549451138,4320.002037137987,3890.72192803793,2.7262783692150023,3346.0085937716,1
0.1572089881083783,0.5389938520635476,5761.591631649611,5104.9615504657195,2.772412144866155,3094.0424396036337,1
0.1821522356329896,0.5613644688664616,5264.32586827698,4667.538989828651,3.0025766499682525,2837.6382201670012,1
0.1591541238379828,0.5213067492196959,4671.963087652267,4405.90618639027,2.8155972404947973,2819.5575534674563,1
0.14403519191456807,0.5379259775671523,5137.822393855522,4501.776964940258,2.8089867351515645,2188.213189555612,1
0.17901077664466453,0.5408214529660867,4276.322003849657,4300.280993444383,3.0175608067733455,4099.943757233488,1
0.14522246614313666,0.5411026762038282,6525.325889726053,5973.348838395126,2.777280914027947,2762.2546745260743,1
0.16390297522787808,0.5323037536846875,6125.69498351358,5411.891486927453,2.879031446383122,2572.456282769985,1
0.11676333191882358,0.5470248938279295,4741.789566034886,4149.497033250294,3.3731111823765723,2407.0467435899973,1
0.10022139848583884,0.5435650591168316,2915.3368529132413,2814.68910821694,3.420778576389525,3803.1650288851456,1
0.16002511938115255,0.5349726415671642,4589.178020764169,4082.2326318209825,2.998144401686678,2500.6501693636055,1
0.6100292485118254,0.5714964971978107,5457.620024135137,4743.7462751072535,2.5861180458885977,2027.5424285167257,1
0.07459695516051311,0.535053133176859,1221.5643724351332,1142.614152862204,2.9637565208625487,3551.5836929243865,1
0.16635974356077118,0.5313154701304836,5854.210986360339,5080.50999750469,3.308372634482399,2019.9071829514724,1
0.15538814889650743,0.5394489212051916,7183.527740542137,6508.49360571968,2.540946792532072,2170.5246738285305,1
0.1760814133066262,0.5414051559089803,4215.607944166379,3792.5440164106203,2.3594324966106086,2774.6643538698495,1
0.16940503469322363,0.5394392342997965,4376.028218082193,3971.1927564163507,2.518194097646736,2532.4193152700354,1
0.12487795001255562,0.5449349403938614,5952.130331451465,5411.304309836399,2.942069134781558,3346.485450947285,1
0.11817968153845476,0.5355279242000991,4298.152098430682,3770.5081572704685,3.030765908935804,2580.2727936912843,1
0.13653986510500885,0.5485859652837215,5598.23784126156,4953.98397931687,3.131447543790515,2668.336711268226,1
0.13183624277798558,0.5281156879813793,4716.114468100187,4267.301372072348,2.6743486740999387,2902.320887819224,1
0.16096576513616523,0.5286657645582057,3246.8123880227713,3068.317149911262,3.209392219046772,3530.625551691523,1
0.06060793448392379,0.5423085602551677,1042.3851176965381,1020.5369311652692,3.3567938891207763,3875.4906875899865,1
0.1405968054853483,0.540667389557118,7060.4367405184885,6391.270873053395,2.9173090773807275,2622.3836625197755,1
0.14193768774172386,0.547509401070189,5588.760267719621,4967.18071621054,2.9275077172300383,2685.1856883849314,1
0.07898537982870119,0.520827558267103,1819.3395260173486,1658.299659495893,3.054114293177823,2925.2018740222115,1
0.1422750822614113,0.5418692182519873,6641.263201668527,5865.399353619492,2.8964779323705154,2571.0258787533885,1
0.11957566486571256,0.5454740998884776,5924.464619487281,5392.3711553928715,2.927376958040413,3288.680958728927,1
0.18875501146263268,0.5381227958974456,6508.454750054881,5970.896051284505,2.816731552959172,2571.8696748420157,1
0.21855036135459935,0.5525941568332889,7606.809846089481,6797.231293797165,2.7328152463230024,3138.2174799966124,1
0.11951154982223057,0.5480180119908732,5290.925677885805,4629.722806808946,2.688982963903644,3142.1901043640737,1
0.24842729083560236,0.5630270821831235,7938.5772097296585,6937.18363362928,3.1848836942777674,2779.8254983180227,1
0.11326019891372967,0.5432837909299258,2544.480150726074,2517.4185717840146,3.5185554083722304,3566.7899797460177,1
0.19565820982495372,0.5510669373073804,6226.913343839145,5897.241406953281,2.901823155116312,2814.1162701524627,1
0.15767454375786424,0.5387361799459067,6430.001390240533,5857.073151138765,2.8630630797018446,3398.223340422688,1
0.18538462563226868,0.5377604178668107,6343.458768702144,5644.19524217104,2.393680397898271,2059.2717171438258,1
0.1832705796732166,0.5342179342771055,5493.510224577818,5179.587530711815,2.8144567014306117,2919.9279984802547,1
0.15365458383520247,0.5410191575816169,5177.940324357673,4632.057895090795,3.417547811472746,3503.9375741013655,1
0.09286155657879035,0.5388778444245349,4370.337088660882,3909.4691224156836,3.0650697760366614,2523.3468967890353,1
0.08358186061959619,0.5423600628589028,2124.0488586844876,1897.2645158314897,3.7419513716146455,4037.5786753887883,1
0.1574165782582821,0.5437742749229308,7146.785499365942,6304.5089675064055,3.149878910628747,2544.860783641906,1
0.12461090110775834,0.533466243432279,4751.891411337252,4161.32781881512,2.792924384778035,2233.452808650251,1
0.14187606377581544,0.5347220671546399,4317.721394895615,3945.7495904366865,2.3794583733897396,3057.6076827654724,1
0.18141891730294954,0.5261692740856198,4205.714426564955,3876.515257871952,3.330490784526302,3419.035682068826,1
0.16910907853407398,0.5386224604573155,5559.10410751917,4856.404813307516,2.8136160078696375,2400.3217062243766,1
0.20479252538745168,0.5369836453521077,5872.301146727929,5315.84398563628,2.7234570604251265,2688.647555410208,1
0.233286874455172,0.5479810324535491,2783.847544917608,2533.4185592170757,2.3021606740666263,3271.7404870625455,1
0.14625679852139176,0.5241643370459199,4557.859910438078,4087.9147562874277,2.6787775669930145,2350.015290440524,1
0.31919265491835946,0.5099090910393523,3100.5390034733564,3166.0895659922135,2.708323187604199,3909.124234738291,1
0.1746122557504874,0.5210673642707673,5590.618880560172,4933.841760604045,2.7469018885727823,2364.4992975010705,1
0.11214655285452862,0.529269209326528,3230.815594268702,2874.1209522882455,2.56022655781426,2409.97533813874,1
